Id,Id2,Geography,Med_Hh_Income,Margin of Error; Median household income in the past 12 months (in 2015 Inflation-adjusted dollars)
1500000US530330321023,530330321023,"Block Group 3, Census Tract 321.02, King County, Washington",73010,8364
1500000US530330321024,530330321024,"Block Group 4, Census Tract 321.02, King County, Washington",122727,29693
1500000US530330321031,530330321031,"Block Group 1, Census Tract 321.03, King County, Washington",105417,24284
1500000US530330321032,530330321032,"Block Group 2, Census Tract 321.03, King County, Washington",59896,45374
1500000US530330321033,530330321033,"Block Group 3, Census Tract 321.03, King County, Washington",46759,9081
1500000US530330321034,530330321034,"Block Group 4, Census Tract 321.03, King County, Washington",76053,22031
1500000US530330321041,530330321041,"Block Group 1, Census Tract 321.04, King County, Washington",117188,37712
1500000US530330321042,530330321042,"Block Group 2, Census Tract 321.04, King County, Washington",88906,30503
1500000US530330321043,530330321043,"Block Group 3, Census Tract 321.04, King County, Washington",64594,7236
1500000US530330322031,530330322031,"Block Group 1, Census Tract 322.03, King County, Washington",112308,7949
1500000US530330322032,530330322032,"Block Group 2, Census Tract 322.03, King County, Washington",104412,40856
1500000US530330322033,530330322033,"Block Group 3, Census Tract 322.03, King County, Washington",187563,34247
1500000US530330322034,530330322034,"Block Group 4, Census Tract 322.03, King County, Washington",118594,33549
1500000US530330322071,530330322071,"Block Group 1, Census Tract 322.07, King County, Washington",154659,33856
1500000US530330322072,530330322072,"Block Group 2, Census Tract 322.07, King County, Washington",151719,34400
1500000US530330322073,530330322073,"Block Group 3, Census Tract 322.07, King County, Washington",122308,29234
1500000US530330322081,530330322081,"Block Group 1, Census Tract 322.08, King County, Washington",83229,45266
1500000US530330322082,530330322082,"Block Group 2, Census Tract 322.08, King County, Washington",33284,4476
1500000US530330322083,530330322083,"Block Group 3, Census Tract 322.08, King County, Washington",75144,20953
1500000US530330322084,530330322084,"Block Group 4, Census Tract 322.08, King County, Washington",81548,12091
1500000US530330322085,530330322085,"Block Group 5, Census Tract 322.08, King County, Washington",120949,14063
1500000US530330322101,530330322101,"Block Group 1, Census Tract 322.10, King County, Washington",163542,113188
1500000US530330322102,530330322102,"Block Group 2, Census Tract 322.10, King County, Washington",136836,18018
1500000US530330322103,530330322103,"Block Group 3, Census Tract 322.10, King County, Washington",106836,13685
1500000US530330322111,530330322111,"Block Group 1, Census Tract 322.11, King County, Washington",93889,9739
1500000US530330322112,530330322112,"Block Group 2, Census Tract 322.11, King County, Washington",133438,21801
1500000US530330322113,530330322113,"Block Group 3, Census Tract 322.11, King County, Washington",131786,37929
1500000US530330322121,530330322121,"Block Group 1, Census Tract 322.12, King County, Washington",141316,20285
1500000US530330322122,530330322122,"Block Group 2, Census Tract 322.12, King County, Washington",157361,33146
1500000US530330322123,530330322123,"Block Group 3, Census Tract 322.12, King County, Washington",173289,28223
1500000US530330322124,530330322124,"Block Group 4, Census Tract 322.12, King County, Washington",92302,6912
1500000US530330322131,530330322131,"Block Group 1, Census Tract 322.13, King County, Washington",123021,13274
1500000US530330322132,530330322132,"Block Group 2, Census Tract 322.13, King County, Washington",190568,48902
1500000US530330322133,530330322133,"Block Group 3, Census Tract 322.13, King County, Washington",150500,41173
1500000US530330322141,530330322141,"Block Group 1, Census Tract 322.14, King County, Washington",183581,18635
1500000US530330322142,530330322142,"Block Group 2, Census Tract 322.14, King County, Washington",141129,9109
1500000US530330322143,530330322143,"Block Group 3, Census Tract 322.14, King County, Washington",157671,10877
1500000US530330322151,530330322151,"Block Group 1, Census Tract 322.15, King County, Washington",178977,49104
1500000US530330322152,530330322152,"Block Group 2, Census Tract 322.15, King County, Washington",196556,17395
1500000US530330323071,530330323071,"Block Group 1, Census Tract 323.07, King County, Washington",133370,25200
1500000US530330323072,530330323072,"Block Group 2, Census Tract 323.07, King County, Washington",114464,22780
1500000US530330323073,530330323073,"Block Group 3, Census Tract 323.07, King County, Washington",100461,29549
1500000US530330323074,530330323074,"Block Group 4, Census Tract 323.07, King County, Washington",218333,102945
1500000US530330323075,530330323075,"Block Group 5, Census Tract 323.07, King County, Washington",103333,90163
1500000US530330323091,530330323091,"Block Group 1, Census Tract 323.09, King County, Washington",99097,15073
1500000US530330323092,530330323092,"Block Group 2, Census Tract 323.09, King County, Washington",99539,18818
1500000US530330323093,530330323093,"Block Group 3, Census Tract 323.09, King County, Washington",145852,22037
1500000US530330323111,530330323111,"Block Group 1, Census Tract 323.11, King County, Washington",158917,35110
1500000US530330323112,530330323112,"Block Group 2, Census Tract 323.11, King County, Washington",130096,54071
1500000US530330323113,530330323113,"Block Group 3, Census Tract 323.11, King County, Washington",105655,26801
1500000US530330323114,530330323114,"Block Group 4, Census Tract 323.11, King County, Washington",154400,21414
1500000US530330323115,530330323115,"Block Group 5, Census Tract 323.11, King County, Washington",116250,96871
1500000US530330323131,530330323131,"Block Group 1, Census Tract 323.13, King County, Washington",126477,40139
1500000US530330323132,530330323132,"Block Group 2, Census Tract 323.13, King County, Washington",75293,21108
1500000US530330323133,530330323133,"Block Group 3, Census Tract 323.13, King County, Washington",205859,62410
1500000US530330323134,530330323134,"Block Group 4, Census Tract 323.13, King County, Washington",87102,13074
1500000US530330323151,530330323151,"Block Group 1, Census Tract 323.15, King County, Washington",132300,21586
1500000US530330323152,530330323152,"Block Group 2, Census Tract 323.15, King County, Washington",125909,21202
1500000US530330323153,530330323153,"Block Group 3, Census Tract 323.15, King County, Washington",133468,19739
1500000US530330323161,530330323161,"Block Group 1, Census Tract 323.16, King County, Washington",171364,98353
1500000US530330323162,530330323162,"Block Group 2, Census Tract 323.16, King County, Washington",154032,13440
1500000US530330323163,530330323163,"Block Group 3, Census Tract 323.16, King County, Washington",210870,22862
1500000US530330323164,530330323164,"Block Group 4, Census Tract 323.16, King County, Washington",158625,28451
1500000US530330323171,530330323171,"Block Group 1, Census Tract 323.17, King County, Washington",161000,24142
1500000US530330323172,530330323172,"Block Group 2, Census Tract 323.17, King County, Washington",173984,13303
1500000US530330323173,530330323173,"Block Group 3, Census Tract 323.17, King County, Washington",101897,30780
1500000US530330323174,530330323174,"Block Group 4, Census Tract 323.17, King County, Washington",138229,5982
1500000US530330323175,530330323175,"Block Group 5, Census Tract 323.17, King County, Washington",126339,61372
1500000US530330323181,530330323181,"Block Group 1, Census Tract 323.18, King County, Washington",157031,26028
1500000US530330323182,530330323182,"Block Group 2, Census Tract 323.18, King County, Washington",138889,33435
1500000US530330323183,530330323183,"Block Group 3, Census Tract 323.18, King County, Washington",164375,41368
1500000US530330323184,530330323184,"Block Group 4, Census Tract 323.18, King County, Washington",144830,8734
1500000US530330323191,530330323191,"Block Group 1, Census Tract 323.19, King County, Washington",153750,95374
1500000US530330323192,530330323192,"Block Group 2, Census Tract 323.19, King County, Washington",109369,13586
1500000US530330323193,530330323193,"Block Group 3, Census Tract 323.19, King County, Washington",50816,11342
1500000US530330323194,530330323194,"Block Group 4, Census Tract 323.19, King County, Washington",46977,13969
1500000US530330323201,530330323201,"Block Group 1, Census Tract 323.20, King County, Washington",149615,82012
1500000US530330323202,530330323202,"Block Group 2, Census Tract 323.20, King County, Washington",128077,27991
1500000US530330323203,530330323203,"Block Group 3, Census Tract 323.20, King County, Washington",164300,32582
1500000US530330323211,530330323211,"Block Group 1, Census Tract 323.21, King County, Washington",198523,69879
1500000US530330323212,530330323212,"Block Group 2, Census Tract 323.21, King County, Washington",140156,52969
1500000US530330323213,530330323213,"Block Group 3, Census Tract 323.21, King County, Washington",230673,48625
1500000US530330323214,530330323214,"Block Group 4, Census Tract 323.21, King County, Washington",212143,49856
1500000US530330323221,530330323221,"Block Group 1, Census Tract 323.22, King County, Washington",158393,45296
1500000US530330323222,530330323222,"Block Group 2, Census Tract 323.22, King County, Washington",139038,47516
1500000US530330323223,530330323223,"Block Group 3, Census Tract 323.22, King County, Washington",145972,15620
1500000US530330323231,530330323231,"Block Group 1, Census Tract 323.23, King County, Washington",101603,18493
1500000US530330323232,530330323232,"Block Group 2, Census Tract 323.23, King County, Washington",70170,32463
1500000US530330323233,530330323233,"Block Group 3, Census Tract 323.23, King County, Washington",231094,72700
1500000US530330323234,530330323234,"Block Group 4, Census Tract 323.23, King County, Washington",139292,14668
1500000US530330323241,530330323241,"Block Group 1, Census Tract 323.24, King County, Washington",76141,14745
1500000US530330323242,530330323242,"Block Group 2, Census Tract 323.24, King County, Washington",90469,40949
1500000US530330323243,530330323243,"Block Group 3, Census Tract 323.24, King County, Washington",64679,7495
1500000US530330323244,530330323244,"Block Group 4, Census Tract 323.24, King County, Washington",125625,22490
1500000US530330323251,530330323251,"Block Group 1, Census Tract 323.25, King County, Washington",213403,86411
1500000US530330323252,530330323252,"Block Group 2, Census Tract 323.25, King County, Washington",82279,23528
1500000US530330323253,530330323253,"Block Group 3, Census Tract 323.25, King County, Washington",110575,11974
1500000US530330323261,530330323261,"Block Group 1, Census Tract 323.26, King County, Washington",190000,66506
1500000US530330323262,530330323262,"Block Group 2, Census Tract 323.26, King County, Washington",97978,14993
1500000US530330323263,530330323263,"Block Group 3, Census Tract 323.26, King County, Washington",203162,93967
1500000US530330323271,530330323271,"Block Group 1, Census Tract 323.27, King County, Washington",82438,16655
1500000US530330323272,530330323272,"Block Group 2, Census Tract 323.27, King County, Washington",183472,45518
1500000US530330323281,530330323281,"Block Group 1, Census Tract 323.28, King County, Washington",92206,43168
1500000US530330323282,530330323282,"Block Group 2, Census Tract 323.28, King County, Washington",103500,21252
1500000US530330323283,530330323283,"Block Group 3, Census Tract 323.28, King County, Washington",137260,40026
1500000US530330323291,530330323291,"Block Group 1, Census Tract 323.29, King County, Washington",156973,13963
1500000US530330323292,530330323292,"Block Group 2, Census Tract 323.29, King County, Washington",110648,15669
1500000US530330324011,530330324011,"Block Group 1, Census Tract 324.01, King County, Washington",63575,16021
1500000US530330324012,530330324012,"Block Group 2, Census Tract 324.01, King County, Washington",101731,39640
1500000US530330324013,530330324013,"Block Group 3, Census Tract 324.01, King County, Washington",122725,30915
1500000US530330324014,530330324014,"Block Group 4, Census Tract 324.01, King County, Washington",87500,23693
1500000US530330324021,530330324021,"Block Group 1, Census Tract 324.02, King County, Washington",104712,39718
1500000US530330324022,530330324022,"Block Group 2, Census Tract 324.02, King County, Washington",122692,44514
1500000US530330324023,530330324023,"Block Group 3, Census Tract 324.02, King County, Washington",147589,53534
1500000US530330324024,530330324024,"Block Group 4, Census Tract 324.02, King County, Washington",51094,38014
1500000US530330325001,530330325001,"Block Group 1, Census Tract 325, King County, Washington",144028,48203
1500000US530330325002,530330325002,"Block Group 2, Census Tract 325, King County, Washington",106250,14526
1500000US530330325003,530330325003,"Block Group 3, Census Tract 325, King County, Washington",57375,19196
1500000US530330325004,530330325004,"Block Group 4, Census Tract 325, King County, Washington",86818,12436
1500000US530330326011,530330326011,"Block Group 1, Census Tract 326.01, King County, Washington",78036,11546
1500000US530330326012,530330326012,"Block Group 2, Census Tract 326.01, King County, Washington",100781,31995
1500000US530330326021,530330326021,"Block Group 1, Census Tract 326.02, King County, Washington",130250,24215
1500000US530330326022,530330326022,"Block Group 2, Census Tract 326.02, King County, Washington",125735,78064
1500000US530330326023,530330326023,"Block Group 3, Census Tract 326.02, King County, Washington",121364,9173
1500000US530330326024,530330326024,"Block Group 4, Census Tract 326.02, King County, Washington",163720,10762
1500000US530330327021,530330327021,"Block Group 1, Census Tract 327.02, King County, Washington",97695,7316
1500000US530330327022,530330327022,"Block Group 2, Census Tract 327.02, King County, Washington",103456,14442
1500000US530330327023,530330327023,"Block Group 3, Census Tract 327.02, King County, Washington",104779,30276
1500000US530330327024,530330327024,"Block Group 4, Census Tract 327.02, King County, Washington",60625,38796
1500000US530330327025,530330327025,"Block Group 5, Census Tract 327.02, King County, Washington",104179,20829
1500000US530330327026,530330327026,"Block Group 6, Census Tract 327.02, King County, Washington",97014,22075
1500000US530330327031,530330327031,"Block Group 1, Census Tract 327.03, King County, Washington",82833,12665
1500000US530330327032,530330327032,"Block Group 2, Census Tract 327.03, King County, Washington",73942,7943
1500000US530330327041,530330327041,"Block Group 1, Census Tract 327.04, King County, Washington",106696,27524
1500000US530330327042,530330327042,"Block Group 2, Census Tract 327.04, King County, Washington",109130,53974
1500000US530330327043,530330327043,"Block Group 3, Census Tract 327.04, King County, Washington",65179,26156
1500000US530330327044,530330327044,"Block Group 4, Census Tract 327.04, King County, Washington",30982,17042
1500000US530330328001,530330328001,"Block Group 1, Census Tract 328, King County, Washington",88654,13289
1500000US530330328002,530330328002,"Block Group 2, Census Tract 328, King County, Washington",122045,38495
1500000US530330328003,530330328003,"Block Group 3, Census Tract 328, King County, Washington",33295,12281
1500000US530339901000,530339901000,"Block Group 0, Census Tract 9901, King County, Washington",-,**
