Id,Id2,Geography,Med_Hh_Income,Margin of Error; Median household income in the past 12 months (in 2016 inflation-adjusted dollars)
1500000US530330320063,530330320063,"Block Group 3, Census Tract 320.06, King County, Washington",101964,34391
1500000US530330320071,530330320071,"Block Group 1, Census Tract 320.07, King County, Washington",155521,49227
1500000US530330320072,530330320072,"Block Group 2, Census Tract 320.07, King County, Washington",103750,20867
1500000US530330320073,530330320073,"Block Group 3, Census Tract 320.07, King County, Washington",56522,12178
1500000US530330320081,530330320081,"Block Group 1, Census Tract 320.08, King County, Washington",86176,17222
1500000US530330320082,530330320082,"Block Group 2, Census Tract 320.08, King County, Washington",71250,39515
1500000US530330320083,530330320083,"Block Group 3, Census Tract 320.08, King County, Washington",92535,11455
1500000US530330320101,530330320101,"Block Group 1, Census Tract 320.10, King County, Washington",67083,14166
1500000US530330320102,530330320102,"Block Group 2, Census Tract 320.10, King County, Washington",123958,16048
1500000US530330320103,530330320103,"Block Group 3, Census Tract 320.10, King County, Washington",139083,23889
1500000US530330320104,530330320104,"Block Group 4, Census Tract 320.10, King County, Washington",87857,12498
1500000US530330320111,530330320111,"Block Group 1, Census Tract 320.11, King County, Washington",125375,24063
1500000US530330320112,530330320112,"Block Group 2, Census Tract 320.11, King County, Washington",102153,13106
1500000US530330321021,530330321021,"Block Group 1, Census Tract 321.02, King County, Washington",108571,37631
1500000US530330321022,530330321022,"Block Group 2, Census Tract 321.02, King County, Washington",82176,40823
1500000US530330321023,530330321023,"Block Group 3, Census Tract 321.02, King County, Washington",75172,7653
1500000US530330321024,530330321024,"Block Group 4, Census Tract 321.02, King County, Washington",126477,25486
1500000US530330321031,530330321031,"Block Group 1, Census Tract 321.03, King County, Washington",113827,10413
1500000US530330321032,530330321032,"Block Group 2, Census Tract 321.03, King County, Washington",59522,32278
1500000US530330321033,530330321033,"Block Group 3, Census Tract 321.03, King County, Washington",46292,12630
1500000US530330321034,530330321034,"Block Group 4, Census Tract 321.03, King County, Washington",76424,23150
1500000US530330321041,530330321041,"Block Group 1, Census Tract 321.04, King County, Washington",131250,25820
1500000US530330321042,530330321042,"Block Group 2, Census Tract 321.04, King County, Washington",81989,33266
1500000US530330321043,530330321043,"Block Group 3, Census Tract 321.04, King County, Washington",63787,10023
1500000US530330322031,530330322031,"Block Group 1, Census Tract 322.03, King County, Washington",115987,22048
1500000US530330322032,530330322032,"Block Group 2, Census Tract 322.03, King County, Washington",106771,34533
1500000US530330322033,530330322033,"Block Group 3, Census Tract 322.03, King County, Washington",203309,23756
1500000US530330322034,530330322034,"Block Group 4, Census Tract 322.03, King County, Washington",113333,44103
1500000US530330322071,530330322071,"Block Group 1, Census Tract 322.07, King County, Washington",191591,58299
1500000US530330322072,530330322072,"Block Group 2, Census Tract 322.07, King County, Washington",160909,30277
1500000US530330322073,530330322073,"Block Group 3, Census Tract 322.07, King County, Washington",124479,28407
1500000US530330322081,530330322081,"Block Group 1, Census Tract 322.08, King County, Washington",72176,34754
1500000US530330322082,530330322082,"Block Group 2, Census Tract 322.08, King County, Washington",37066,5060
1500000US530330322083,530330322083,"Block Group 3, Census Tract 322.08, King County, Washington",81250,19157
1500000US530330322084,530330322084,"Block Group 4, Census Tract 322.08, King County, Washington",90186,12689
1500000US530330322085,530330322085,"Block Group 5, Census Tract 322.08, King County, Washington",133203,30670
1500000US530330322101,530330322101,"Block Group 1, Census Tract 322.10, King County, Washington",164063,81391
1500000US530330322102,530330322102,"Block Group 2, Census Tract 322.10, King County, Washington",142813,23095
1500000US530330322103,530330322103,"Block Group 3, Census Tract 322.10, King County, Washington",102054,22894
1500000US530330322111,530330322111,"Block Group 1, Census Tract 322.11, King County, Washington",119083,24267
1500000US530330322112,530330322112,"Block Group 2, Census Tract 322.11, King County, Washington",137566,18151
1500000US530330322113,530330322113,"Block Group 3, Census Tract 322.11, King County, Washington",126442,29586
1500000US530330322121,530330322121,"Block Group 1, Census Tract 322.12, King County, Washington",142695,28087
1500000US530330322122,530330322122,"Block Group 2, Census Tract 322.12, King County, Washington",158092,24806
1500000US530330322123,530330322123,"Block Group 3, Census Tract 322.12, King County, Washington",188603,24178
1500000US530330322124,530330322124,"Block Group 4, Census Tract 322.12, King County, Washington",94267,10174
1500000US530330322131,530330322131,"Block Group 1, Census Tract 322.13, King County, Washington",124667,22462
1500000US530330322132,530330322132,"Block Group 2, Census Tract 322.13, King County, Washington",171250,52137
1500000US530330322133,530330322133,"Block Group 3, Census Tract 322.13, King County, Washington",157727,30983
1500000US530330322141,530330322141,"Block Group 1, Census Tract 322.14, King County, Washington",186829,9594
1500000US530330322142,530330322142,"Block Group 2, Census Tract 322.14, King County, Washington",145500,24378
1500000US530330322143,530330322143,"Block Group 3, Census Tract 322.14, King County, Washington",160764,14747
1500000US530330322151,530330322151,"Block Group 1, Census Tract 322.15, King County, Washington",180972,27314
1500000US530330322152,530330322152,"Block Group 2, Census Tract 322.15, King County, Washington",217596,22821
1500000US530330323071,530330323071,"Block Group 1, Census Tract 323.07, King County, Washington",131806,40994
1500000US530330323072,530330323072,"Block Group 2, Census Tract 323.07, King County, Washington",119107,15089
1500000US530330323073,530330323073,"Block Group 3, Census Tract 323.07, King County, Washington",113971,35264
1500000US530330323074,530330323074,"Block Group 4, Census Tract 323.07, King County, Washington",164063,93477
1500000US530330323075,530330323075,"Block Group 5, Census Tract 323.07, King County, Washington",105333,81110
1500000US530330323091,530330323091,"Block Group 1, Census Tract 323.09, King County, Washington",105745,18373
1500000US530330323092,530330323092,"Block Group 2, Census Tract 323.09, King County, Washington",98482,18650
1500000US530330323093,530330323093,"Block Group 3, Census Tract 323.09, King County, Washington",159208,16119
1500000US530330323111,530330323111,"Block Group 1, Census Tract 323.11, King County, Washington",162955,85868
1500000US530330323112,530330323112,"Block Group 2, Census Tract 323.11, King County, Washington",119833,35349
1500000US530330323113,530330323113,"Block Group 3, Census Tract 323.11, King County, Washington",107500,19525
1500000US530330323114,530330323114,"Block Group 4, Census Tract 323.11, King County, Washington",157163,29327
1500000US530330323115,530330323115,"Block Group 5, Census Tract 323.11, King County, Washington",104205,92712
1500000US530330323131,530330323131,"Block Group 1, Census Tract 323.13, King County, Washington",116771,35090
1500000US530330323132,530330323132,"Block Group 2, Census Tract 323.13, King County, Washington",75909,25567
1500000US530330323133,530330323133,"Block Group 3, Census Tract 323.13, King County, Washington",208563,58960
1500000US530330323134,530330323134,"Block Group 4, Census Tract 323.13, King County, Washington",87133,9675
1500000US530330323151,530330323151,"Block Group 1, Census Tract 323.15, King County, Washington",133500,37787
1500000US530330323152,530330323152,"Block Group 2, Census Tract 323.15, King County, Washington",122321,28011
1500000US530330323153,530330323153,"Block Group 3, Census Tract 323.15, King County, Washington",143611,28049
1500000US530330323161,530330323161,"Block Group 1, Census Tract 323.16, King County, Washington",211429,105995
1500000US530330323162,530330323162,"Block Group 2, Census Tract 323.16, King County, Washington",154740,12988
1500000US530330323163,530330323163,"Block Group 3, Census Tract 323.16, King County, Washington",192500,73349
1500000US530330323164,530330323164,"Block Group 4, Census Tract 323.16, King County, Washington",175250,25565
1500000US530330323171,530330323171,"Block Group 1, Census Tract 323.17, King County, Washington",187583,52439
1500000US530330323172,530330323172,"Block Group 2, Census Tract 323.17, King County, Washington",184375,12413
1500000US530330323173,530330323173,"Block Group 3, Census Tract 323.17, King County, Washington",101159,35953
1500000US530330323174,530330323174,"Block Group 4, Census Tract 323.17, King County, Washington",145446,12030
1500000US530330323175,530330323175,"Block Group 5, Census Tract 323.17, King County, Washington",155288,67190
1500000US530330323181,530330323181,"Block Group 1, Census Tract 323.18, King County, Washington",156912,16295
1500000US530330323182,530330323182,"Block Group 2, Census Tract 323.18, King County, Washington",139286,40992
1500000US530330323183,530330323183,"Block Group 3, Census Tract 323.18, King County, Washington",166125,27620
1500000US530330323184,530330323184,"Block Group 4, Census Tract 323.18, King County, Washington",164091,50333
1500000US530330323191,530330323191,"Block Group 1, Census Tract 323.19, King County, Washington",153021,14161
1500000US530330323192,530330323192,"Block Group 2, Census Tract 323.19, King County, Washington",131284,25681
1500000US530330323193,530330323193,"Block Group 3, Census Tract 323.19, King County, Washington",55394,13455
1500000US530330323194,530330323194,"Block Group 4, Census Tract 323.19, King County, Washington",44250,13454
1500000US530330323201,530330323201,"Block Group 1, Census Tract 323.20, King County, Washington",150417,55388
1500000US530330323202,530330323202,"Block Group 2, Census Tract 323.20, King County, Washington",111103,23074
1500000US530330323203,530330323203,"Block Group 3, Census Tract 323.20, King County, Washington",166198,25187
1500000US530330323211,530330323211,"Block Group 1, Census Tract 323.21, King County, Washington",203542,82552
1500000US530330323212,530330323212,"Block Group 2, Census Tract 323.21, King County, Washington",142679,68992
1500000US530330323213,530330323213,"Block Group 3, Census Tract 323.21, King County, Washington",220568,59203
1500000US530330323214,530330323214,"Block Group 4, Census Tract 323.21, King County, Washington",247684,48897
1500000US530330323221,530330323221,"Block Group 1, Census Tract 323.22, King County, Washington",156500,28589
1500000US530330323222,530330323222,"Block Group 2, Census Tract 323.22, King County, Washington",186944,64639
1500000US530330323223,530330323223,"Block Group 3, Census Tract 323.22, King County, Washington",154688,19645
1500000US530330323231,530330323231,"Block Group 1, Census Tract 323.23, King County, Washington",113309,44585
1500000US530330323232,530330323232,"Block Group 2, Census Tract 323.23, King County, Washington",64740,24935
1500000US530330323233,530330323233,"Block Group 3, Census Tract 323.23, King County, Washington",173654,60550
1500000US530330323234,530330323234,"Block Group 4, Census Tract 323.23, King County, Washington",141273,12044
1500000US530330323241,530330323241,"Block Group 1, Census Tract 323.24, King County, Washington",88375,27714
1500000US530330323242,530330323242,"Block Group 2, Census Tract 323.24, King County, Washington",74821,29398
1500000US530330323243,530330323243,"Block Group 3, Census Tract 323.24, King County, Washington",64663,8108
1500000US530330323244,530330323244,"Block Group 4, Census Tract 323.24, King County, Washington",130114,28836
1500000US530330323251,530330323251,"Block Group 1, Census Tract 323.25, King County, Washington",-,**
1500000US530330323252,530330323252,"Block Group 2, Census Tract 323.25, King County, Washington",86304,19654
1500000US530330323253,530330323253,"Block Group 3, Census Tract 323.25, King County, Washington",110579,6597
1500000US530330323261,530330323261,"Block Group 1, Census Tract 323.26, King County, Washington",205769,50777
1500000US530330323262,530330323262,"Block Group 2, Census Tract 323.26, King County, Washington",99712,27320
1500000US530330323263,530330323263,"Block Group 3, Census Tract 323.26, King County, Washington",205461,99482
1500000US530330323271,530330323271,"Block Group 1, Census Tract 323.27, King County, Washington",82188,9299
1500000US530330323272,530330323272,"Block Group 2, Census Tract 323.27, King County, Washington",185313,79523
1500000US530330323281,530330323281,"Block Group 1, Census Tract 323.28, King County, Washington",117083,69701
1500000US530330323282,530330323282,"Block Group 2, Census Tract 323.28, King County, Washington",112188,25438
1500000US530330323283,530330323283,"Block Group 3, Census Tract 323.28, King County, Washington",138676,32043
1500000US530330323291,530330323291,"Block Group 1, Census Tract 323.29, King County, Washington",166500,18965
1500000US530330323292,530330323292,"Block Group 2, Census Tract 323.29, King County, Washington",119271,22104
1500000US530330324011,530330324011,"Block Group 1, Census Tract 324.01, King County, Washington",67361,29027
1500000US530330324012,530330324012,"Block Group 2, Census Tract 324.01, King County, Washington",118214,50722
1500000US530330324013,530330324013,"Block Group 3, Census Tract 324.01, King County, Washington",119394,25207
1500000US530330324014,530330324014,"Block Group 4, Census Tract 324.01, King County, Washington",100401,27244
1500000US530330324021,530330324021,"Block Group 1, Census Tract 324.02, King County, Washington",137237,28075
1500000US530330324022,530330324022,"Block Group 2, Census Tract 324.02, King County, Washington",108304,40528
1500000US530330324023,530330324023,"Block Group 3, Census Tract 324.02, King County, Washington",151086,37931
1500000US530330324024,530330324024,"Block Group 4, Census Tract 324.02, King County, Washington",59879,21961
1500000US530330325001,530330325001,"Block Group 1, Census Tract 325, King County, Washington",117159,60951
1500000US530330325002,530330325002,"Block Group 2, Census Tract 325, King County, Washington",113929,14305
1500000US530330325003,530330325003,"Block Group 3, Census Tract 325, King County, Washington",56477,21389
1500000US530330325004,530330325004,"Block Group 4, Census Tract 325, King County, Washington",95804,14400
1500000US530330326011,530330326011,"Block Group 1, Census Tract 326.01, King County, Washington",77600,16283
1500000US530330326012,530330326012,"Block Group 2, Census Tract 326.01, King County, Washington",115172,34568
1500000US530330326021,530330326021,"Block Group 1, Census Tract 326.02, King County, Washington",134407,13169
1500000US530330326022,530330326022,"Block Group 2, Census Tract 326.02, King County, Washington",136158,33016
1500000US530330326023,530330326023,"Block Group 3, Census Tract 326.02, King County, Washington",125417,18203
1500000US530330326024,530330326024,"Block Group 4, Census Tract 326.02, King County, Washington",166551,9394
1500000US530330327021,530330327021,"Block Group 1, Census Tract 327.02, King County, Washington",99391,18653
1500000US530330327022,530330327022,"Block Group 2, Census Tract 327.02, King County, Washington",103451,32835
1500000US530330327023,530330327023,"Block Group 3, Census Tract 327.02, King County, Washington",101833,12643
1500000US530330327024,530330327024,"Block Group 4, Census Tract 327.02, King County, Washington",79167,37347
1500000US530330327025,530330327025,"Block Group 5, Census Tract 327.02, King County, Washington",104167,21455
1500000US530330327026,530330327026,"Block Group 6, Census Tract 327.02, King County, Washington",99931,19266
1500000US530330327031,530330327031,"Block Group 1, Census Tract 327.03, King County, Washington",83587,14402
1500000US530330327032,530330327032,"Block Group 2, Census Tract 327.03, King County, Washington",86513,25239
1500000US530330327041,530330327041,"Block Group 1, Census Tract 327.04, King County, Washington",125888,19694
1500000US530330327042,530330327042,"Block Group 2, Census Tract 327.04, King County, Washington",117958,22801
1500000US530330327043,530330327043,"Block Group 3, Census Tract 327.04, King County, Washington",66181,23045
1500000US530330327044,530330327044,"Block Group 4, Census Tract 327.04, King County, Washington",29479,18178
1500000US530330328001,530330328001,"Block Group 1, Census Tract 328, King County, Washington",112500,18067
1500000US530330328002,530330328002,"Block Group 2, Census Tract 328, King County, Washington",101000,23357
1500000US530330328003,530330328003,"Block Group 3, Census Tract 328, King County, Washington",35167,6634
1500000US530339901000,530339901000,"Block Group 0, Census Tract 9901, King County, Washington",-,**
